"","position","player","Salary","Opponent","team_name","string","implied_total","opp_implied_total","est_wr_share","est_tar","est_fdpts","tar_value","pts_value"
"1","WR","Nathaniel Dell",9600,"SMU","HOUSTON",1,31.25,34.75,0.316536119350766,11.9299959533141,17.2400341033936,1.24270791180355,1.79583688577016
"2","WR","Rashee Rice",9500,"HOU","SMU",1,34.75,31.25,0.344505071289379,12.8223385563959,16.3830757141113,1.34971984804167,1.72453428569593
"3","WR","Xavier Worthy",8300,"KSU","TEXAS",1,28.5,26,0.319241311026418,9.85546422726809,14.5391111373901,1.18740532858652,1.75170013703496
"4","WR","A.T. Perry",8100,"NCST","WAKE",1,28.5,25.5,0.273515745783245,9.18541256441582,14.5995073318481,1.13400155116245,1.80240831257385
"5","WR","Thayer Thomas",7800,"WAKE","NC STATE",1,25.5,28.5,0.265098466818143,8.87096302253149,10.1086492538452,1.1373029516066,1.2959806735699
"6","WR","Johnny Wilson",7600,"MIA","FLORIDA ST",1,30.5,23,0.257842291693771,8.52120460093111,14.1480312347412,1.12121113170146,1.86158305720279
"7","WR","Antwane Wells Jr.",7500,"VAN","S CAROLINA",1,27.5,21,0.242151172074689,6.78256755429513,9.61633110046387,0.904342340572684,1.28217748006185
"8","WR","Colbie Young",7500,"FSU","MIAMI FL",1,23,30.5,0.241216187878236,9.30168484620585,14.1796989440918,1.24022464616078,1.89062652587891
"9","WR","Caleb Ducking",7400,"AUB","MISS STATE",1,31.75,19.25,0.232234512562999,10.8315309199517,13.4519090652466,1.46372039458806,1.81782554935765
"10","WR","Will Sheppard",7300,"SCAR","VANDERBILT",1,21,27.5,0.317958088001635,8.84981667073728,11.9442892074585,1.21230365352565,1.63620400102171
"11","TE","Michael Mayer",7200,"CLEM","NOTRE DAME",1,20.25,23.75,0.39913767439042,10.5554126464363,13.6000595092773,1.46602953422726,1.8888971540663
"12","WR","Ja'Corey Brooks",6700,"LSU","ALABAMA",1,35,21.5,0.203124608893097,6.39707537594596,10.129828453064,0.954787369544174,1.51191469448716
"13","WR","Ronnie Bell",6700,"RUT","MICHIGAN",1,35.5,9.5,0.314804424628405,8.35528799617694,14.4454526901245,1.24705790987715,2.15603771494396
"14","WR","Malik Knowles",6600,"TEX","KANSAS ST",1,26,28.5,0.326820215478952,9.20814498449332,13.4067840576172,1.39517348249899,2.03133091782079
"15","WR","Beaux Collins",6600,"ND","CLEMSON",1,23.75,20.25,0.241846452980993,6.68252220261566,7.29053401947021,1.01250336403268,1.1046263665864
"16","WR","Kayshon Boutte",5900,"ALA","LSU",1,21.5,35,0.245931924147547,8.14908992643699,11.2889099121094,1.38120168244695,1.91337456137447
"17","WR","Ja'Varrius Johnson",5600,"MSST","AUBURN",1,19.25,31.75,0.238252281999473,7.12480287204145,6.84484004974365,1.27228622715026,1.22229286602565
"18","WR","Gunner Romney",5500,"BOIS","BYU",1,23.25,31.25,0.336629593627165,10.5003362946644,12.9640598297119,1.90915205357535,2.35710178722035
"19","WR","Stefan Cobbs",5500,"BYU","BOISE ST",1,31.25,23.25,0.229781523858744,5.31507085003182,10.1418571472168,0.966376518187604,1.84397402676669
"20","TE","Johnny Langan",5000,"MICH","RUTGERS",1,9.5,35.5,0.344354177095783,7.63909264402815,6.34703397750854,1.52781852880563,1.26940679550171
"21","WR","Puka Nacua",8800,"BOIS","BYU",2,23.25,31.25,0.211745962500596,6.60489706604998,9.0417594909668,0.750556484778406,1.02747266942804
"22","WR","Jahmal Banks",7500,"NCST","WAKE",2,28.5,25.5,0.184199063431324,6.18591221046755,8.38391876220703,0.824788294729006,1.11785583496094
"23","WR","Samuel Brown",6800,"SMU","HOUSTON",2,31.25,34.75,0.21116400893575,7.95860446275793,12.2320346832275,1.17038300922911,1.7988286298864
"24","WR","Phillip Brooks",6700,"TEX","KANSAS ST",2,26,28.5,0.219756265676137,6.19162297727273,7.34212446212769,0.924122832428766,1.09583947195936
"25","WR","Rara Thomas",6500,"AUB","MISS STATE",2,31.75,19.25,0.153348116600805,7.15223094167534,10.2697725296021,1.10034322179621,1.57996500455416
"26","WR","Roman Wilson",6400,"RUT","MICHIGAN",2,35.5,9.5,0.240901082080773,6.39380441285545,9.69657325744629,0.999031939508665,1.51508957147598
"27","WR","Jalen Brooks",6300,"VAN","S CAROLINA",2,27.5,21,0.180026953154528,5.0424904447206,6.93694353103638,0.80039530868581,1.10110214778355
"28","WR","Mycah Pittman",6200,"MIA","FLORIDA ST",2,30.5,23,0.190043672165779,6.28058726518058,10.5676593780518,1.01299794599687,1.70446119000835
"29","WR","Jermaine Burton",6000,"LSU","ALABAMA",2,35,21.5,0.174248943413986,5.48768379800233,8.15089321136475,0.914613966333721,1.35848220189412
"30","WR","Jordan Kerley",6000,"HOU","SMU",2,34.75,31.25,0.170432797587201,6.3434393682441,9.69657325744629,1.05723989470735,1.61609554290771
"31","WR","Frank Ladson Jr.",5900,"FSU","MIAMI FL",2,23,30.5,0.203253579567203,7.83778550530659,8.33423233032227,1.3284382212384,1.41258175090208
"32","WR","Malik Nabers",5800,"ALA","LSU",2,21.5,35,0.202881240464558,6.72258178218812,8.61435890197754,1.15906582451519,1.4852342934444
"33","WR","Devin Carter",5800,"WAKE","NC STATE",2,25.5,28.5,0.17226083117363,5.76434666678061,7.37260723114014,0.993852873582864,1.27113917778278
"34","WR","Aron Cruickshank",5700,"MICH","RUTGERS",2,9.5,35.5,0.195502051538361,4.33698320837761,5.22701930999756,0.760874247083792,0.917020931578519
"35","WR","Latrell Caples",5600,"BYU","BOISE ST",2,31.25,23.25,0.199947732120622,4.62498613760432,8.49387550354004,0.825890381715057,1.51676348277501
"36","WR","Antonio Williams",5500,"ND","CLEMSON",2,23.75,20.25,0.194571057456224,5.37624346113445,7.69398975372314,0.977498811115355,1.39890722794966
"37","WR","Jordan Whittington",5500,"KSU","TEXAS",2,28.5,26,0.20027883896545,6.18291200019359,8.56184387207031,1.12416581821702,1.55669888583097
"38","WR","Jayden McGowan",5400,"SCAR","VANDERBILT",2,21,27.5,0.198949866712029,5.5374274582379,7.71072006225586,1.02544952930331,1.42791112263997
"39","WR","Lorenzo Styles",5300,"CLEM","NOTRE DAME",2,20.25,23.75,0.186069569868014,4.92071086474451,7.20638036727905,0.928436012215945,1.35969440892058
"40","TE","John Samuel Shenker",4900,"MSST","AUBURN",2,19.25,31.75,0.191359536600984,5.72250122653694,5.82653570175171,1.1678573931708,1.18908891872484
