"","position","player","Salary","Opponent","team_name","string","implied_total","opp_implied_total","est_wr_share","est_tar","est_fdpts","tar_value","pts_value"
"53","TE","Grant Misch",4800,"UNC","VIRGINIA",4,26.5,33.5,0.108564073991141,3.78950797069984,4.81168460845947,0.789480827229132,1.00243429342906
"54","WR","Alante Brown",4800,"MINN","NEBRASKA",4,15,29.5,0.135092033307746,4.25432096793454,3.594970703125,0.886316868319696,0.748952229817708
"55","TE","Brenden Bates",4500,"MIZZ","KENTUCKY",4,19.5,20.5,0.113419650015948,3.12088113433822,3.96999287605286,0.69352914096405,0.882220639122857
"56","WR","Chase Lane",4500,"UF","TEXAS A&M",4,28.75,26.25,0.113533634223197,4.29319236700754,4.51949071884155,0.954042748223899,1.00433127085368
"57","WR","Trey Cleveland",4500,"TCU","TEXAS TECH",4,30.5,38.5,0.108910214180974,4.52997757373796,6.96125555038452,1.00666168305288,1.54694567786323
"58","WR","Alec Wick",4400,"PUR","IOWA",4,17.75,21.25,0.120685445650114,3.59950427854434,3.56501007080078,0.818069154214623,0.810229561545632
"59","TE","Kibet Chepyator",4100,"UK","MISSOURI",4,20.5,19.5,0.1309613458312,3.26053829850669,4.10672903060913,0.795253243538217,1.00164122697784
"60","TE","Bryson Nesbit",5800,"UVA","N CAROLINA",5,33.5,26.5,0.0785084475482657,2.66361704895674,4.12299203872681,0.459244318785645,0.710860696332208
"61","WR","Dontay Demus Jr.",5400,"WIS","MARYLAND",5,22.25,26.75,0.0967070417700956,3.27370475861533,4.23101568222046,0.606241621965802,0.783521422633418
"62","TE","Max Wright",5100,"UF","TEXAS A&M",5,28.75,26.25,0.0769297887829124,2.90904439251027,2.90553164482117,0.570400861276523,0.569712087219837
"63","WR","Tyrone Tracy",5000,"IOWA","PURDUE",5,21.25,17.75,0.0923544210963999,3.06601078011948,3.93250250816345,0.613202156023896,0.78650050163269
"64","WR","Barrett Banister",5000,"UK","MISSOURI",5,20.5,19.5,0.0965426520237339,2.40361774205131,4.01491403579712,0.480723548410262,0.802982807159424
"65","WR","Clay Geary",4900,"NEB","MINNESOTA",5,29.5,15,0.0699591599420123,1.67429218312744,2.90250158309937,0.341692282270906,0.592347261857013
"66","TE","Luke Lachey",4900,"PUR","IOWA",5,17.75,21.25,0.0794145657416353,2.36857947224631,2.35603499412537,0.483383565764554,0.48082346818885
"67","WR","Xavier Johnson",4900,"NW","OHIO STATE",5,46.75,8.75,0.0683009200288355,2.17216070709716,4.2272572517395,0.443298103489217,0.86270556157949
"68","WR","Billy Kemp IV",4800,"UNC","VIRGINIA",5,26.5,33.5,0.0923346799081005,3.22300916518955,4.39454126358032,0.671460242747823,0.915529429912567
"69","WR","DeMarcus Harris",4700,"MIZZ","KENTUCKY",5,19.5,20.5,0.0945082797920656,2.60051152864908,3.14786648750305,0.553300325244485,0.669758827128309
"70","TE","Dante Zanders",4600,"TXAM","FLORIDA",4,26.25,28.75,0.121996865140658,3.14758162131176,5.19832181930542,0.684256874198209,1.13006996071857
"71","WR","Geor'Quarius Spivey",4600,"TTU","TCU",5,38.5,30.5,0.0714666663112875,1.87891924521407,3.76267623901367,0.40846070548132,0.817973095437755
"72","WR","Markus Allen",4600,"MD","WISCONSIN",5,26.75,22.25,0.0913822261879448,2.51123460305817,4.68587970733643,0.54592056588221,1.01866950159488
"73","WR","J.J. Sparkman",4600,"TCU","TEXAS TECH",5,30.5,38.5,0.094280112753039,3.9214576854203,5.05061340332031,0.852490801178327,1.09795943550442
"74","WR","Omar Manning",4400,"MINN","NEBRASKA",5,15,29.5,0.0863378160990165,2.71895220141498,3.03930401802063,0.617943682139769,0.690750913186507
"75","TE","Jared Wiley",5700,"TTU","TCU",6,38.5,30.5,0.0575352902463609,1.51265155774855,3.10557627677917,0.265377466271676,0.544837943294592
"76","TE","CJ Dippre",5200,"WIS","MARYLAND",6,22.25,26.75,0.0901511000924831,3.05177451367797,3.9797089099884,0.586879714168841,0.765328636536231
"77","TE","Jordan Dingle",4900,"MIZZ","KENTUCKY",6,19.5,20.5,0.0665194518607199,1.83036451222914,2.35374188423157,0.373543778005948,0.480355486577871
"78","TE","Tyler Stephens",4900,"UK","MISSOURI",6,20.5,19.5,0.0744163488617917,1.85274024147285,2.4904773235321,0.378110253361807,0.508260678271858
"79","WR","Jayden Ballard",4800,"NW","OHIO STATE",6,46.75,8.75,0.0430506600857308,1.36913166342915,3.49384117126465,0.285235763214406,0.727883577346802
"80","WR","Le'Meke Brockington",4600,"NEB","MINNESOTA",6,29.5,15,0.0597114221477533,1.42903899115245,2.57153987884521,0.310660650250533,0.559030408444612
"81","WR","Abdur-Rahmaan Yaseen",4500,"IOWA","PURDUE",6,21.25,17.75,0.080898775638677,2.68570270120311,2.80970931053162,0.59682282248958,0.624379846784804
"82","WR","Yulkeith Brown",4400,"UF","TEXAS A&M",6,28.75,26.25,0.0644993962465661,2.43899807785573,2.57457041740417,0.554317744967211,0.585129640319131
"83","TE","Henry Teeter",4100,"TCU","TEXAS TECH",6,30.5,38.5,0.0766386696932818,3.18768498990176,3.52283692359924,0.777484143878478,0.859228517951035
"84","WR","Ja'Quavion Fraziars",4100,"TXAM","FLORIDA",5,26.25,28.75,0.0926031925641096,2.38920981005146,4.38916826248169,0.582734100012552,1.07052884450773
"85","WR","Andre Greene Jr.",4000,"UVA","N CAROLINA",6,33.5,26.5,0.066463810512652,2.25496929755607,3.38704609870911,0.563742324389017,0.846761524677277
"86","TE","Hayden Rucci",4000,"MD","WISCONSIN",6,26.75,22.25,0.0708592783275926,1.9472525359363,3.08178901672363,0.486813133984075,0.770447254180908
"87","WR","Zavier Betts",4000,"MINN","NEBRASKA",6,15,29.5,0.0613315814144089,1.93145536727178,1.84019684791565,0.482863841817945,0.460049211978912
"88","WR","Luke Wentz",4000,"UNC","VIRGINIA",6,26.5,33.5,0.0546087635880305,1.90615861471623,2.79045081138611,0.476539653679059,0.697612702846527
"89","WR","Loic Fouonji",5200,"TCU","TEXAS TECH",7,30.5,38.5,0.0620085682653465,2.5791651015841,3.82424998283386,0.495993288766174,0.735432689006512
"90","WR","Chauncey Magwood",5100,"MIZZ","KENTUCKY",7,19.5,20.5,0.0665194518607199,1.83036451222914,1.84518980979919,0.358895002397871,0.361801923490038
"91","WR","Isaiah Garcia-Castaneda",5000,"MINN","NEBRASKA",7,15,29.5,0.0443268531872599,1.39594213174303,1.8154718875885,0.279188426348607,0.3630943775177
"92","TE","Mitch Rossi",4700,"NW","OHIO STATE",7,46.75,8.75,0.0430506600857308,1.36913166342915,3.26641392707825,0.291304609240244,0.694981686612393
"93","WR","Tai Felton",4700,"WIS","MARYLAND",7,22.25,26.75,0.0803171875760643,2.71887914627194,2.67932438850403,0.57848492473871,0.570069018830644
"94","WR","Chance Luper",4500,"UK","MISSOURI",7,20.5,19.5,0.0552593764272097,1.37579002452181,2.4657518863678,0.305731116560402,0.547944863637288
"95","WR","Trent Whittemore",4500,"TXAM","FLORIDA",6,26.25,28.75,0.0813644354024882,2.09924411751076,2.90936923027039,0.466498692780169,0.646526495615641
"96","TE","Nick Kallerup",4300,"NEB","MINNESOTA",7,29.5,15,0.0526990860687377,1.26121680043018,2.46797037124634,0.293306232658181,0.573946597964265
"97","WR","Justin Olson",4200,"UVA","N CAROLINA",7,33.5,26.5,0.0502511439315292,1.70490957197073,2.75716638565063,0.405930850469222,0.656468187059675
"98","WR","Devin Price",4100,"UF","TEXAS A&M",7,28.75,26.25,0.0462724375165005,1.74975879974152,2.39468693733215,0.426770438961346,0.584069984715159
"99","WR","Collin Sullivan",4000,"IOWA","PURDUE",7,21.25,17.75,0.0579568830426213,1.92407061926489,2.2248432636261,0.481017654816223,0.556210815906525
"100","WR","Blair Conwright",4000,"TTU","TCU",7,38.5,30.5,0.0484578325388974,1.27399749894749,2.87814903259277,0.318499374736872,0.719537258148193
"101","WR","Jaxon Smith-Njigba",7000,"NW","OHIO STATE",8,46.75,8.75,0.0381850667246287,1.21439215609547,5.34552049636841,0.173484593727924,0.763645785195487
"102","WR","Kobe Paysour",5300,"UVA","N CAROLINA",8,33.5,26.5,0.0417284197506329,1.41575249218215,2.52838897705078,0.267123111732482,0.477054523971846
"103","WR","Oliver Martin",5200,"MINN","NEBRASKA",8,15,29.5,0.0454507289034221,1.4313352478843,1.18171083927155,0.275256778439289,0.227252084475297
"104","WR","Tauskie Dove",5100,"UK","MISSOURI",8,20.5,19.5,0.0439503770333281,1.09423041311504,2.23697423934937,0.214554982963734,0.438622399872425
"105","WR","Deion Burks",4800,"IOWA","PURDUE",8,21.25,17.75,0.0420327676917507,1.39541688780278,1.66992712020874,0.290711851625579,0.347901483376821
"106","WR","Chris Lewis",4500,"MIZZ","KENTUCKY",8,19.5,20.5,0.0476080816368377,1.30999490654,1.29027354717255,0.291109979231111,0.286727454927233
"107","WR","Octavian Smith Jr.",4500,"WIS","MARYLAND",8,22.25,26.75,0.0744168400662131,2.51914192582831,2.45054650306702,0.559809316850736,0.544565889570448
"108","WR","Noah Thomas",4500,"UF","TEXAS A&M",8,28.75,26.25,0.040585299277127,1.53470377533003,1.83977115154266,0.341045283406673,0.408838033676147
"109","WR","Daejon Reynolds",4300,"TXAM","FLORIDA",7,26.25,28.75,0.063484594463545,1.63793506119601,2.76035213470459,0.380915130510699,0.641942356908044
"110","WR","Stephan Bracey Jr.",4200,"MD","WISCONSIN",7,26.75,22.25,0.0627208679691771,1.72360447483625,2.97821950912476,0.410382017818155,0.709099883124942
"111","WR","Blake Nowell",4100,"TTU","TCU",8,38.5,30.5,0.0419018908612849,1.10163623425783,2.64937138557434,0.26869176445313,0.64618814282301
"112","WR","Jonathan Mann",4000,"NEB","MINNESOTA",8,29.5,15,0.0521882334704822,1.24899086014304,2.23919296264648,0.31224771503576,0.559798240661621
"113","WR","Coy Eakin",4000,"TCU","TEXAS TECH",8,30.5,38.5,0.0620085682653465,2.5791651015841,3.19049000740051,0.644791275396026,0.797622501850128
"114","TE","Kamari Morales",5400,"UVA","N CAROLINA",9,33.5,26.5,0.0417284197506329,1.41575249218215,2.78457689285278,0.26217638744114,0.51566238756533
"115","WR","Jalen Preston",4600,"UF","TEXAS A&M",9,28.75,26.25,0.0492146266823081,1.86101555775303,2.25647592544556,0.404568599511528,0.490538244662078
"116","WR","Marcus Burke",4500,"TXAM","FLORIDA",8,26.25,28.75,0.0460448726861758,1.187981304729,2.93655729293823,0.263995845495334,0.652568287319607
"117","WR","Brady Boyd",4300,"TCU","TEXAS TECH",9,30.5,38.5,0.0473784668374112,1.97064521326645,3.37036395072937,0.458289584480569,0.783805569937063
"118","WR","Mekhi Miller",4200,"UK","MISSOURI",9,20.5,19.5,0.0436597195205276,1.08699392706475,1.68319702148438,0.25880807787256,0.400761195591518
"119","TE","Justice Dingle II",4100,"MIZZ","KENTUCKY",9,19.5,20.5,0.0463156245632512,1.2744313609169,1.38084053993225,0.310836917296805,0.336790375593232
"120","WR","Haakon Anderson",4000,"MD","WISCONSIN",8,26.75,22.25,0.054462907624689,1.49667111336277,2.42330360412598,0.374167778340692,0.605825901031494
"121","WR","Ike White",4000,"NEB","MINNESOTA",9,29.5,15,0.0480537022879313,1.15004151247249,2.3297598361969,0.287510378118123,0.582439959049225
"122","WR","D'Andre Rogers",4000,"TTU","TCU",9,38.5,30.5,0.0396813299704807,1.04325580589521,2.42862153053284,0.260813951473802,0.607155382633209
"123","TE","Paul Piferi",4500,"IOWA","PURDUE",9,21.25,17.75,0.0358218755761178,1.18922576067945,1.76049411296844,0.264272391262099,0.391220913992988
"124","TE","Keaton Upshaw",4300,"MIZZ","KENTUCKY",10,19.5,20.5,0.0405333016192038,1.11532363499647,1.38084053993225,0.259377589534062,0.321125706960989
"125","TE","Dominic DiNunzio",4200,"TTU","TCU",10,38.5,30.5,0.0425149743750601,1.11775471959389,2.42862153053284,0.266132076093784,0.578243221555437
"126","WR","Tychaun Chapman",4000,"UVA","N CAROLINA",10,33.5,26.5,0.0340384773504064,1.15484984638539,2.37959432601929,0.288712461596348,0.594898581504822
"127","WR","Tommy McIntosh",4000,"MD","WISCONSIN",9,26.75,22.25,0.0418388529605387,1.14975504197804,2.27450895309448,0.28743876049451,0.568627238273621
"128","WR","Ja'Markis Weston",4000,"TXAM","FLORIDA",9,26.25,28.75,0.0460448726861758,1.187981304729,2.38278007507324,0.29699532618225,0.595695018768311
"129","TE","Blake Smith",4000,"UF","TEXAS A&M",10,28.75,26.25,0.043068601026774,1.62860803717724,1.93033814430237,0.407152009294311,0.482584536075592
"130","TE","John Copenhaver",4600,"UVA","N CAROLINA",11,33.5,26.5,0.0327940434178866,1.1126289702571,2.78457689285278,0.241875863099369,0.605342802794083
"131","TE","Mason Tharp",4500,"TCU","TEXAS TECH",10,30.5,38.5,0.0421337134953212,1.75249657405823,3.37036395072937,0.389443683124051,0.748969766828749
"132","WR","Jordan Hudson",4200,"TTU","TCU",11,38.5,30.5,0.0425149743750601,1.11775471959389,2.42862153053284,0.266132076093784,0.578243221555437
"133","TE","Jameson Geers",4100,"NEB","MINNESOTA",10,29.5,15,0.0480537022879313,1.15004151247249,2.3297598361969,0.280497929871339,0.568234106389488
"134","TE","Josh Kattus",4000,"MIZZ","KENTUCKY",11,19.5,20.5,0.0405333016192038,1.11532363499647,1.38084053993225,0.278830908749117,0.345210134983063
"135","TE","Izayah Cummings",4200,"MIZZ","KENTUCKY",12,19.5,20.5,0.0407567996309406,1.12147345760916,1.38084053993225,0.267017489906943,0.328771557126726
"136","WR","Preston Terrell",4000,"IOWA","PURDUE",10,21.25,17.75,0.0330096435804723,1.09586440869992,2.16547608375549,0.27396610217498,0.541369020938873
"137","WR","Chase Curtis",4000,"TTU","TCU",12,38.5,30.5,0.0402211530660628,1.05744821272838,2.42862153053284,0.264362053182095,0.607155382633209
"138","TE","Baylor Cupp",5200,"TCU","TEXAS TECH",11,30.5,38.5,0.0308411823759887,1.28279854705489,3.04422545433044,0.246692028279787,0.585427971986624
"139","WR","Gunnar Henderson",4400,"TTU","TCU",13,38.5,30.5,0.0376668900747852,0.990294473238903,2.42862153053284,0.225066925736114,0.551959438757463
"140","WR","Zion Steptoe",4000,"IOWA","PURDUE",11,21.25,17.75,0.0315190294727204,1.04637853819032,1.76049411296844,0.26159463454758,0.440123528242111
"141","TE","Carter Ware",4000,"TTU","TCU",14,38.5,30.5,0.0376668900747852,0.990294473238903,2.42862153053284,0.247573618309726,0.607155382633209
