"","position","player","Salary","Opponent","team_name","string","implied_total","opp_implied_total","est_wr_share","est_tar","est_fdpts","tar_value","pts_value"
"22","TE","Dominick Mazotti",4800,"UTST","S JOSE ST",4,24.5,26,0.131424910047049,5.23568617839235,7.09680318832397,1.09076795383174,1.47850066423416
"23","TE","Jacob Munro",4500,"FRES","NEVADA",4,16,38,0.127066094769501,4.12080293345821,3.66159915924072,0.915733985212936,0.813688702053494
"24","WR","Charles Ross",7400,"UTST","S JOSE ST",5,24.5,26,0.113901055130404,4.53757343137668,6.20799446105957,0.613185598834686,0.838918170413455
"25","TE","Raymond Pauwels Jr.",4900,"NEV","FRESNO ST",5,38,16,0.0687050693607447,2.22642569167727,3.96076369285583,0.454372590138219,0.808319120990987
"26","WR","Makai Cope",4700,"ORE","UTAH",5,31.25,29.25,0.0749642382734207,2.07905512558405,3.712566614151,0.442352154379586,0.789907790244894
"27","WR","Seven McGee",4600,"UTAH","OREGON",5,29.25,31.25,0.0785268798716897,2.4977897793092,4.12752056121826,0.542997778110695,0.897287078525709
"28","TE","Broc Lane",4400,"SJST","UTAH ST",4,26,24.5,0.084989165239622,2.50421841086329,3.58625292778015,0.569140547923476,0.815057483586398
"29","WR","Elijah Barclay",4000,"FRES","NEVADA",5,16,38,0.0709659652710742,2.30145388819274,2.45262408256531,0.575363472048186,0.613156020641327
"30","WR","Josh Kelly",5600,"NEV","FRESNO ST",6,38,16,0.0602760014895286,1.95327709522029,3.55348658561707,0.348799481289338,0.634551176003047
"31","TE","Sam Olson",5300,"UTST","S JOSE ST",6,24.5,26,0.071477910909799,2.84752647026215,3.67135667800903,0.537269145332482,0.692708807171516
"32","WR","Victor Snow",4000,"FRES","NEVADA",6,16,38,0.0583815148177323,1.89333525955179,2.04534840583801,0.473333814887947,0.511337101459503
"33","WR","Xavier Williams",4000,"SJST","UTAH ST",5,26,24.5,0.0671195413526439,1.97768728178579,3.01314091682434,0.494421820446446,0.753285229206085
"34","WR","Isaiah Hamilton",5000,"UTST","S JOSE ST",7,24.5,26,0.0536129698383049,2.13582558332732,3.16280460357666,0.427165116665464,0.632560920715332
"35","WR","NyNy Davis",4900,"SJST","UTAH ST",6,26,24.5,0.0568580674224678,1.67533142423513,2.35604095458984,0.341904372292883,0.480824684610172
"36","WR","Tyrese Mack",4700,"FRES","NEVADA",7,16,38,0.0437415548308833,1.41855565631495,2.02062320709229,0.301820352407436,0.429919831296231
"37","TE","Patrick Herbert",4300,"UTAH","OREGON",6,29.25,31.25,0.0846552601355448,2.69272182820493,3.79655838012695,0.626214378652309,0.882920553517896
"38","WR","Ty Jones",4200,"NEV","FRESNO ST",7,38,16,0.0547873061315275,1.77541289287621,3.32605934143066,0.422717355446717,0.791918890816825
"39","TE","Logan Kendall",4100,"ORE","UTAH",6,31.25,29.25,0.0573227952136635,1.58978806357094,3.05546641349792,0.387753186236815,0.74523571060925
"40","TE","Cam McCormick",4800,"UTAH","OREGON",7,29.25,31.25,0.0684714498228099,2.1779457915729,3.69298887252808,0.453738706577688,0.769372681776683
"41","TE","Tre Watson",4400,"NEV","FRESNO ST",8,38,16,0.0392063018847341,1.27050185094058,3.17612552642822,0.288750420668314,0.721846710551869
"42","TE","Cooper Shults",4200,"FRES","NEVADA",8,16,38,0.0412608654103639,1.33810593241639,1.3868625164032,0.31859665057533,0.33020536104838
"43","WR","Malikhi Miller",4200,"UTST","S JOSE ST",8,24.5,26,0.0339584338764355,1.35283107915428,2.53157472610474,0.322102637893877,0.602755887167794
"44","WR","Tao Johnson",4000,"ORE","UTAH",7,31.25,29.25,0.0407303028223242,1.12961255659644,2.82803916931152,0.282403139149111,0.707009792327881
"45","WR","Quinton Hadnot",4000,"SJST","UTAH ST",7,26,24.5,0.0442144656156437,1.30278581403878,2.25247144699097,0.325696453509694,0.563117861747742
"46","WR","Money Parks",5400,"ORE","UTAH",8,31.25,29.25,0.0465164500577912,1.2900853279385,3.00424432754517,0.238904690358981,0.556341542137994
"47","WR","Dazure Paggett",4200,"FRES","NEVADA",9,16,38,0.0317205450647252,1.02870962856559,1.4774295091629,0.244930863944187,0.351768930753072
"48","WR","Josh Delgado",4100,"UTAH","OREGON",8,29.25,31.25,0.0509889386825099,1.62186056681608,2.73081302642822,0.395575748003922,0.66605195766542
"49","WR","Otto Tia",4000,"SJST","UTAH ST",8,26,24.5,0.0442144656156437,1.30278581403878,2.02369403839111,0.325696453509694,0.505923509597778
"50","WR","Munir McClain",4400,"ORE","UTAH",9,31.25,29.25,0.0389030984321767,1.07893694459369,2.45046710968018,0.245212941953111,0.556924343109131
"51","WR","Caleb Chapman",4100,"UTAH","OREGON",9,29.25,31.25,0.0485945947654689,1.54570106864286,2.98700094223022,0.3770002606446,0.728536815178104
"52","WR","Spencer Curtis",5000,"FRES","NEVADA",10,16,38,0.0378719325135359,1.22820151890722,1.8824120759964,0.245640303781444,0.37648241519928
"53","TE","Ron Tiavaasue",4700,"SJST","UTAH ST",9,26,24.5,0.0361097840395444,1.06398016440297,2.11426091194153,0.226378758383611,0.449842747221602
"54","TE","Thomas Yassmin",4500,"ORE","UTAH",10,31.25,29.25,0.0358775849355246,0.995027476724548,2.45046710968018,0.2211172170499,0.544548246595595
"55","WR","Kyler Kasper",4200,"UTAH","OREGON",10,29.25,31.25,0.041851340468496,1.33121105337952,2.58201837539673,0.316955012709409,0.614766279856364
"56","WR","Isaah Crocker",4200,"UTAH","OREGON",11,29.25,31.25,0.0391617233699883,1.24565948034001,2.98700094223022,0.296585590557144,0.711190700531006
"57","WR","Justius Lowe",4000,"UTAH","OREGON",12,29.25,31.25,0.0408529401928669,1.29945385115525,2.58201837539673,0.324863462788813,0.645504593849182
"58","WR","Chase Cota",6000,"UTAH","OREGON",13,29.25,31.25,0.0365940996184487,1.1639882822205,2.98700094223022,0.19399804703675,0.497833490371704
